RealTime,HostTimestamp (ms),Glider Turning
2017-05-09 17:01:14.739,198739,0
2017-05-09 17:01:14.839,198839,0
2017-05-09 17:01:14.939,198939,0
2017-05-09 17:01:15.039,199039,0
2017-05-09 17:01:15.139,199139,0
2017-05-09 17:01:15.239,199239,0
2017-05-09 17:01:15.339,199339,0
2017-05-09 17:01:15.439,199439,0
2017-05-09 17:01:15.539,199539,0
2017-05-09 17:01:15.639,199639,0
2017-05-09 17:01:15.739,199739,0
2017-05-09 17:01:15.839,199839,0
2017-05-09 17:01:15.939,199939,0
2017-05-09 17:01:16.039,200039,0
2017-05-09 17:01:16.139,200139,0
2017-05-09 17:01:16.239,200239,0
2017-05-09 17:01:16.339,200339,0
2017-05-09 17:01:16.439,200439,0
2017-05-09 17:01:16.539,200539,0
2017-05-09 17:01:16.639,200639,0
2017-05-09 17:01:16.739,200739,0
2017-05-09 17:01:16.839,200839,0
2017-05-09 17:01:16.939,200939,0
2017-05-09 17:01:17.039,201039,0
2017-05-09 17:01:17.139,201139,0
2017-05-09 17:01:17.239,201239,0
2017-05-09 17:01:17.339,201339,0
2017-05-09 17:01:17.439,201439,0
2017-05-09 17:01:17.539,201539,0
2017-05-09 17:01:17.639,201639,0
2017-05-09 17:01:17.739,201739,0
2017-05-09 17:01:17.839,201839,0
2017-05-09 17:01:17.939,201939,0
2017-05-09 17:01:18.039,202039,0
2017-05-09 17:01:18.139,202139,0
2017-05-09 17:01:18.239,202239,0
2017-05-09 17:01:18.339,202339,0
2017-05-09 17:01:18.439,202439,0
2017-05-09 17:01:18.539,202539,0
2017-05-09 17:01:18.639,202639,0
2017-05-09 17:01:18.739,202739,0
2017-05-09 17:01:18.839,202839,0
2017-05-09 17:01:18.939,202939,0
2017-05-09 17:01:19.039,203039,0
2017-05-09 17:01:19.139,203139,0
2017-05-09 17:01:19.239,203239,0
2017-05-09 17:01:19.339,203339,0
2017-05-09 17:01:19.439,203439,0
2017-05-09 17:01:19.539,203539,0
2017-05-09 17:01:19.639,203639,0
2017-05-09 17:01:19.739,203739,0
2017-05-09 17:01:19.839,203839,0
2017-05-09 17:01:19.939,203939,0
2017-05-09 17:01:20.039,204039,0
2017-05-09 17:01:20.139,204139,0
2017-05-09 17:01:20.239,204239,0
2017-05-09 17:01:20.339,204339,0
2017-05-09 17:01:20.439,204439,0
2017-05-09 17:01:20.539,204539,0
2017-05-09 17:01:20.639,204639,0
2017-05-09 17:01:20.739,204739,0
2017-05-09 17:01:20.839,204839,0
2017-05-09 17:01:20.939,204939,0
2017-05-09 17:01:21.039,205039,0
2017-05-09 17:01:21.139,205139,0
2017-05-09 17:01:21.239,205239,0
2017-05-09 17:01:21.339,205339,0
2017-05-09 17:01:21.439,205439,0
2017-05-09 17:01:21.539,205539,0
2017-05-09 17:01:21.639,205639,0
2017-05-09 17:01:21.739,205739,0
2017-05-09 17:01:21.839,205839,0
2017-05-09 17:01:21.939,205939,0
2017-05-09 17:01:22.039,206039,0
2017-05-09 17:01:22.139,206139,0
2017-05-09 17:01:22.239,206239,0
2017-05-09 17:01:22.339,206339,0
2017-05-09 17:01:22.439,206439,0
2017-05-09 17:01:22.539,206539,0
2017-05-09 17:01:22.639,206639,0
2017-05-09 17:01:22.739,206739,0
2017-05-09 17:01:22.839,206839,0
2017-05-09 17:01:22.939,206939,0
2017-05-09 17:01:23.039,207039,0
2017-05-09 17:01:23.139,207139,0
2017-05-09 17:01:23.239,207239,0
2017-05-09 17:01:23.339,207339,0
2017-05-09 17:01:23.439,207439,0
2017-05-09 17:01:23.539,207539,0
2017-05-09 17:01:23.639,207639,0
2017-05-09 17:01:23.739,207739,0
2017-05-09 17:01:23.839,207839,0
2017-05-09 17:01:23.939,207939,0
2017-05-09 17:01:24.039,208039,0
2017-05-09 17:01:24.139,208139,0
2017-05-09 17:01:24.239,208239,0
2017-05-09 17:01:24.339,208339,0
2017-05-09 17:01:24.439,208439,0
2017-05-09 17:01:24.539,208539,0
2017-05-09 17:01:24.639,208639,0
2017-05-09 17:01:24.739,208739,0
2017-05-09 17:01:24.839,208839,0
2017-05-09 17:01:24.939,208939,0
2017-05-09 17:01:25.039,209039,0
2017-05-09 17:01:25.139,209139,0
2017-05-09 17:01:25.239,209239,0
2017-05-09 17:01:25.339,209339,0
2017-05-09 17:01:25.439,209439,0
2017-05-09 17:01:25.539,209539,0
2017-05-09 17:01:25.639,209639,0
2017-05-09 17:01:25.739,209739,0
2017-05-09 17:01:25.839,209839,0
2017-05-09 17:01:25.939,209939,0
2017-05-09 17:01:26.039,210039,0
2017-05-09 17:01:26.139,210139,0
2017-05-09 17:01:26.239,210239,0
2017-05-09 17:01:26.339,210339,0
2017-05-09 17:01:26.439,210439,0
2017-05-09 17:01:26.539,210539,0
2017-05-09 17:01:26.639,210639,0
2017-05-09 17:01:26.739,210739,0
2017-05-09 17:01:26.839,210839,0
2017-05-09 17:01:26.939,210939,0
2017-05-09 17:01:27.039,211039,0
2017-05-09 17:01:27.139,211139,0
2017-05-09 17:01:27.239,211239,0
2017-05-09 17:01:27.339,211339,0
2017-05-09 17:01:27.439,211439,0
2017-05-09 17:01:27.539,211539,0
2017-05-09 17:01:27.639,211639,0
2017-05-09 17:01:27.739,211739,0
2017-05-09 17:01:27.839,211839,0
2017-05-09 17:01:27.939,211939,0
2017-05-09 17:01:28.039,212039,0
2017-05-09 17:01:28.139,212139,0
2017-05-09 17:01:28.239,212239,0
2017-05-09 17:01:28.339,212339,0
2017-05-09 17:01:28.439,212439,0
2017-05-09 17:01:28.539,212539,0
2017-05-09 17:01:28.639,212639,0
2017-05-09 17:01:28.739,212739,0
2017-05-09 17:01:28.839,212839,0
2017-05-09 17:01:28.939,212939,0
2017-05-09 17:01:29.039,213039,0
2017-05-09 17:01:29.139,213139,0
2017-05-09 17:01:29.239,213239,0
2017-05-09 17:01:29.339,213339,0
2017-05-09 17:01:29.439,213439,0
2017-05-09 17:01:29.539,213539,0
2017-05-09 17:01:29.639,213639,0
2017-05-09 17:01:29.739,213739,0
2017-05-09 17:01:29.839,213839,0
2017-05-09 17:01:29.939,213939,0
2017-05-09 17:01:30.039,214039,0
2017-05-09 17:01:30.139,214139,0
2017-05-09 17:01:30.239,214239,0
2017-05-09 17:01:30.339,214339,0
2017-05-09 17:01:30.439,214439,0
2017-05-09 17:01:30.539,214539,0
2017-05-09 17:01:30.639,214639,0
2017-05-09 17:01:30.739,214739,0
2017-05-09 17:01:30.839,214839,0
2017-05-09 17:01:30.939,214939,0
2017-05-09 17:01:31.039,215039,0
2017-05-09 17:01:31.139,215139,0
2017-05-09 17:01:31.239,215239,0
2017-05-09 17:01:31.339,215339,0
2017-05-09 17:01:31.439,215439,0
2017-05-09 17:01:31.539,215539,0
2017-05-09 17:01:31.639,215639,0
2017-05-09 17:01:31.739,215739,0
2017-05-09 17:01:31.839,215839,0
2017-05-09 17:01:31.939,215939,0
2017-05-09 17:01:32.039,216039,0
2017-05-09 17:01:32.139,216139,0
2017-05-09 17:01:32.239,216239,0
2017-05-09 17:01:32.339,216339,0
2017-05-09 17:01:32.439,216439,0
2017-05-09 17:01:32.539,216539,0
2017-05-09 17:01:32.639,216639,0
2017-05-09 17:01:32.739,216739,0
2017-05-09 17:01:32.839,216839,0
2017-05-09 17:01:32.939,216939,0
2017-05-09 17:01:33.039,217039,0
2017-05-09 17:01:33.139,217139,0
2017-05-09 17:01:33.239,217239,0
2017-05-09 17:01:33.339,217339,0
2017-05-09 17:01:33.439,217439,0
2017-05-09 17:01:33.539,217539,0
2017-05-09 17:01:33.639,217639,0
2017-05-09 17:01:33.739,217739,0
2017-05-09 17:01:33.839,217839,0
2017-05-09 17:01:33.939,217939,0
2017-05-09 17:01:34.039,218039,0
2017-05-09 17:01:34.139,218139,0
2017-05-09 17:01:34.239,218239,0
2017-05-09 17:01:34.339,218339,0
2017-05-09 17:01:34.439,218439,0
2017-05-09 17:01:34.539,218539,0
2017-05-09 17:01:34.639,218639,0
2017-05-09 17:01:34.739,218739,0
2017-05-09 17:01:34.839,218839,0
2017-05-09 17:01:34.939,218939,0
2017-05-09 17:01:35.039,219039,0
2017-05-09 17:01:35.139,219139,0
2017-05-09 17:01:35.239,219239,0
2017-05-09 17:01:35.339,219339,0
2017-05-09 17:01:35.439,219439,0
2017-05-09 17:01:35.539,219539,0
2017-05-09 17:01:35.639,219639,0
2017-05-09 17:01:35.739,219739,0
2017-05-09 17:01:35.839,219839,0
2017-05-09 17:01:35.939,219939,0
2017-05-09 17:01:36.039,220039,0
2017-05-09 17:01:36.139,220139,0
2017-05-09 17:01:36.239,220239,0
2017-05-09 17:01:36.339,220339,0
2017-05-09 17:01:36.439,220439,0
2017-05-09 17:01:36.539,220539,0
2017-05-09 17:01:36.639,220639,0
2017-05-09 17:01:36.739,220739,0
2017-05-09 17:01:36.839,220839,0
2017-05-09 17:01:36.939,220939,0
2017-05-09 17:01:37.039,221039,0
2017-05-09 17:01:37.139,221139,0
2017-05-09 17:01:37.239,221239,0
2017-05-09 17:01:37.339,221339,0
2017-05-09 17:01:37.439,221439,0
2017-05-09 17:01:37.539,221539,0
2017-05-09 17:01:37.639,221639,0
2017-05-09 17:01:37.739,221739,0
2017-05-09 17:01:37.839,221839,0
2017-05-09 17:01:37.939,221939,0
2017-05-09 17:01:38.039,222039,0
2017-05-09 17:01:38.139,222139,0
2017-05-09 17:01:38.239,222239,0
2017-05-09 17:01:38.339,222339,0
2017-05-09 17:01:38.439,222439,0
2017-05-09 17:01:38.539,222539,0
2017-05-09 17:01:38.639,222639,0
2017-05-09 17:01:38.739,222739,0
2017-05-09 17:01:38.839,222839,0
2017-05-09 17:01:38.939,222939,0
2017-05-09 17:01:39.039,223039,0
2017-05-09 17:01:39.139,223139,0
2017-05-09 17:01:39.239,223239,0
2017-05-09 17:01:39.339,223339,0
2017-05-09 17:01:39.439,223439,0
2017-05-09 17:01:39.539,223539,0
2017-05-09 17:01:39.639,223639,0
2017-05-09 17:01:39.739,223739,0
2017-05-09 17:01:39.839,223839,0
2017-05-09 17:01:39.939,223939,0
2017-05-09 17:01:40.039,224039,0
2017-05-09 17:01:40.139,224139,0
2017-05-09 17:01:40.239,224239,0
2017-05-09 17:01:40.339,224339,0
2017-05-09 17:01:40.439,224439,0
2017-05-09 17:01:40.539,224539,0
2017-05-09 17:01:40.639,224639,0
2017-05-09 17:01:40.739,224739,0
2017-05-09 17:01:40.839,224839,0
2017-05-09 17:01:40.939,224939,0
2017-05-09 17:01:41.039,225039,0
2017-05-09 17:01:41.139,225139,0
2017-05-09 17:01:41.239,225239,0
2017-05-09 17:01:41.339,225339,0
2017-05-09 17:01:41.439,225439,0
2017-05-09 17:01:41.539,225539,0
2017-05-09 17:01:41.639,225639,0
2017-05-09 17:01:41.739,225739,0
2017-05-09 17:01:41.839,225839,0
2017-05-09 17:01:41.939,225939,0
2017-05-09 17:01:42.039,226039,0
2017-05-09 17:01:42.139,226139,0
2017-05-09 17:01:42.239,226239,0
2017-05-09 17:01:42.339,226339,0
2017-05-09 17:01:42.439,226439,0
2017-05-09 17:01:42.539,226539,0
2017-05-09 17:01:42.639,226639,0
2017-05-09 17:01:42.739,226739,0
2017-05-09 17:01:42.839,226839,0
2017-05-09 17:01:42.939,226939,0
2017-05-09 17:01:43.039,227039,0
2017-05-09 17:01:43.139,227139,0
2017-05-09 17:01:43.239,227239,0
2017-05-09 17:01:43.339,227339,0
2017-05-09 17:01:43.439,227439,0
2017-05-09 17:01:43.539,227539,0
2017-05-09 17:01:43.639,227639,0
2017-05-09 17:01:43.739,227739,0
2017-05-09 17:01:43.839,227839,0
2017-05-09 17:01:43.939,227939,0
2017-05-09 17:01:44.039,228039,0
2017-05-09 17:01:44.139,228139,0
2017-05-09 17:01:44.239,228239,0
2017-05-09 17:01:44.339,228339,0
2017-05-09 17:01:44.439,228439,0
2017-05-09 17:01:44.539,228539,0
2017-05-09 17:01:44.639,228639,0
2017-05-09 17:01:44.739,228739,0
2017-05-09 17:01:44.839,228839,0
2017-05-09 17:01:44.939,228939,0
2017-05-09 17:01:45.039,229039,0
2017-05-09 17:01:45.139,229139,0
2017-05-09 17:01:45.239,229239,0
2017-05-09 17:01:45.339,229339,0
2017-05-09 17:01:45.439,229439,0
2017-05-09 17:01:45.539,229539,0
2017-05-09 17:01:45.639,229639,0
2017-05-09 17:01:45.739,229739,0
2017-05-09 17:01:45.839,229839,0
2017-05-09 17:01:45.939,229939,0
2017-05-09 17:01:46.039,230039,0
2017-05-09 17:01:46.139,230139,0
2017-05-09 17:01:46.239,230239,0
2017-05-09 17:01:46.339,230339,0
2017-05-09 17:01:46.439,230439,0
2017-05-09 17:01:46.539,230539,0
2017-05-09 17:01:46.639,230639,0
2017-05-09 17:01:46.739,230739,0
2017-05-09 17:01:46.839,230839,0
2017-05-09 17:01:46.939,230939,0
2017-05-09 17:01:47.039,231039,0
2017-05-09 17:01:47.139,231139,0
2017-05-09 17:01:47.239,231239,0
2017-05-09 17:01:47.339,231339,0
2017-05-09 17:01:47.439,231439,0
2017-05-09 17:01:47.539,231539,0
2017-05-09 17:01:47.639,231639,0
2017-05-09 17:01:47.739,231739,0
2017-05-09 17:01:47.839,231839,0
2017-05-09 17:01:47.939,231939,0
2017-05-09 17:01:48.039,232039,0
2017-05-09 17:01:48.139,232139,0
2017-05-09 17:01:48.239,232239,0
2017-05-09 17:01:48.339,232339,0
2017-05-09 17:01:48.439,232439,0
2017-05-09 17:01:48.539,232539,0
2017-05-09 17:01:48.639,232639,0
2017-05-09 17:01:48.739,232739,0
2017-05-09 17:01:48.839,232839,0
2017-05-09 17:01:48.939,232939,0
2017-05-09 17:01:49.039,233039,0
2017-05-09 17:01:49.139,233139,0
2017-05-09 17:01:49.239,233239,0
2017-05-09 17:01:49.339,233339,0
2017-05-09 17:01:49.439,233439,0
2017-05-09 17:01:49.539,233539,0
2017-05-09 17:01:49.639,233639,0
2017-05-09 17:01:49.739,233739,0
2017-05-09 17:01:49.839,233839,0
2017-05-09 17:01:49.939,233939,0
2017-05-09 17:01:50.039,234039,0
2017-05-09 17:01:50.139,234139,0
2017-05-09 17:01:50.239,234239,0
2017-05-09 17:01:50.339,234339,0
2017-05-09 17:01:50.439,234439,0
2017-05-09 17:01:50.539,234539,0
2017-05-09 17:01:50.639,234639,0
2017-05-09 17:01:50.739,234739,0
2017-05-09 17:01:50.839,234839,0
2017-05-09 17:01:50.939,234939,0
2017-05-09 17:01:51.039,235039,0
2017-05-09 17:01:51.139,235139,0
2017-05-09 17:01:51.239,235239,0
2017-05-09 17:01:51.339,235339,0
2017-05-09 17:01:51.439,235439,0
2017-05-09 17:01:51.539,235539,0
2017-05-09 17:01:51.639,235639,0
2017-05-09 17:01:51.739,235739,0
2017-05-09 17:01:51.839,235839,0
2017-05-09 17:01:51.939,235939,0
2017-05-09 17:01:52.039,236039,0
2017-05-09 17:01:52.139,236139,0
2017-05-09 17:01:52.239,236239,0
2017-05-09 17:01:52.339,236339,0
2017-05-09 17:01:52.439,236439,0
2017-05-09 17:01:52.539,236539,0
2017-05-09 17:01:52.639,236639,0
2017-05-09 17:01:52.739,236739,0
2017-05-09 17:01:52.839,236839,0
2017-05-09 17:01:52.939,236939,0
2017-05-09 17:01:53.039,237039,0
2017-05-09 17:01:53.139,237139,0
2017-05-09 17:01:53.239,237239,0
2017-05-09 17:01:53.339,237339,0
2017-05-09 17:01:53.439,237439,0
2017-05-09 17:01:53.539,237539,0
2017-05-09 17:01:53.639,237639,0
2017-05-09 17:01:53.739,237739,0
2017-05-09 17:01:53.839,237839,0
2017-05-09 17:01:53.939,237939,0
2017-05-09 17:01:54.039,238039,0
2017-05-09 17:01:54.139,238139,0
2017-05-09 17:01:54.239,238239,0
2017-05-09 17:01:54.339,238339,0
2017-05-09 17:01:54.439,238439,0
2017-05-09 17:01:54.539,238539,0
2017-05-09 17:01:54.639,238639,0
2017-05-09 17:01:54.739,238739,0
2017-05-09 17:01:54.839,238839,0
2017-05-09 17:01:54.939,238939,0
2017-05-09 17:01:55.039,239039,0
2017-05-09 17:01:55.139,239139,0
2017-05-09 17:01:55.239,239239,0
2017-05-09 17:01:55.339,239339,0
2017-05-09 17:01:55.439,239439,0
2017-05-09 17:01:55.539,239539,0
2017-05-09 17:01:55.639,239639,0
2017-05-09 17:01:55.739,239739,0
2017-05-09 17:01:55.839,239839,0
2017-05-09 17:01:55.939,239939,0
2017-05-09 17:01:56.039,240039,0
2017-05-09 17:01:56.139,240139,0
2017-05-09 17:01:56.239,240239,0
2017-05-09 17:01:56.339,240339,0
2017-05-09 17:01:56.439,240439,0
2017-05-09 17:01:56.539,240539,0
2017-05-09 17:01:56.639,240639,0
2017-05-09 17:01:56.739,240739,0
2017-05-09 17:01:56.839,240839,0
2017-05-09 17:01:56.939,240939,0
2017-05-09 17:01:57.039,241039,0
2017-05-09 17:01:57.139,241139,0
2017-05-09 17:01:57.239,241239,0
2017-05-09 17:01:57.339,241339,0
2017-05-09 17:01:57.439,241439,0
2017-05-09 17:01:57.539,241539,0
2017-05-09 17:01:57.639,241639,0
2017-05-09 17:01:57.739,241739,0
2017-05-09 17:01:57.839,241839,0
2017-05-09 17:01:57.939,241939,0
2017-05-09 17:01:58.039,242039,0
2017-05-09 17:01:58.139,242139,0
2017-05-09 17:01:58.239,242239,0
2017-05-09 17:01:58.339,242339,0
2017-05-09 17:01:58.439,242439,0
2017-05-09 17:01:58.539,242539,0
2017-05-09 17:01:58.639,242639,0
2017-05-09 17:01:58.739,242739,0
2017-05-09 17:01:58.839,242839,0
2017-05-09 17:01:58.939,242939,0
2017-05-09 17:01:59.039,243039,0
2017-05-09 17:01:59.139,243139,0
2017-05-09 17:01:59.239,243239,0
2017-05-09 17:01:59.339,243339,0
2017-05-09 17:01:59.439,243439,0
2017-05-09 17:01:59.539,243539,0
2017-05-09 17:01:59.639,243639,0
2017-05-09 17:01:59.739,243739,0
2017-05-09 17:01:59.839,243839,0
2017-05-09 17:01:59.939,243939,0
2017-05-09 17:02:00.039,244039,0
2017-05-09 17:02:00.139,244139,0
2017-05-09 17:02:00.239,244239,0
2017-05-09 17:02:00.339,244339,0
2017-05-09 17:02:00.439,244439,0
2017-05-09 17:02:00.539,244539,0
2017-05-09 17:02:00.639,244639,0
2017-05-09 17:02:00.739,244739,0
2017-05-09 17:02:00.839,244839,0
2017-05-09 17:02:00.939,244939,0
2017-05-09 17:02:01.039,245039,0
2017-05-09 17:02:01.139,245139,0
2017-05-09 17:02:01.239,245239,0
2017-05-09 17:02:01.339,245339,0
2017-05-09 17:02:01.439,245439,0
2017-05-09 17:02:01.539,245539,0
2017-05-09 17:02:01.639,245639,0
2017-05-09 17:02:01.739,245739,0
2017-05-09 17:02:01.839,245839,0
2017-05-09 17:02:01.939,245939,0
2017-05-09 17:02:02.039,246039,0
2017-05-09 17:02:02.139,246139,0
2017-05-09 17:02:02.239,246239,0
2017-05-09 17:02:02.339,246339,0
2017-05-09 17:02:02.439,246439,0
2017-05-09 17:02:02.539,246539,0
2017-05-09 17:02:02.639,246639,0
2017-05-09 17:02:02.739,246739,0
2017-05-09 17:02:02.839,246839,0
2017-05-09 17:02:02.939,246939,0
2017-05-09 17:02:03.039,247039,0
2017-05-09 17:02:03.139,247139,0
2017-05-09 17:02:03.239,247239,0
2017-05-09 17:02:03.339,247339,0
2017-05-09 17:02:03.439,247439,0
2017-05-09 17:02:03.539,247539,0
2017-05-09 17:02:03.639,247639,0
2017-05-09 17:02:03.739,247739,0
2017-05-09 17:02:03.839,247839,0
2017-05-09 17:02:03.939,247939,0
2017-05-09 17:02:04.039,248039,0
2017-05-09 17:02:04.139,248139,0
2017-05-09 17:02:04.239,248239,0
2017-05-09 17:02:04.339,248339,0
2017-05-09 17:02:04.439,248439,0
2017-05-09 17:02:04.539,248539,0
2017-05-09 17:02:04.639,248639,0
2017-05-09 17:02:04.739,248739,0
2017-05-09 17:02:04.839,248839,0
2017-05-09 17:02:04.939,248939,0
2017-05-09 17:02:05.039,249039,0
2017-05-09 17:02:05.139,249139,0
2017-05-09 17:02:05.239,249239,0
2017-05-09 17:02:05.339,249339,0
2017-05-09 17:02:05.439,249439,0
2017-05-09 17:02:05.539,249539,0
2017-05-09 17:02:05.639,249639,0
2017-05-09 17:02:05.739,249739,0
2017-05-09 17:02:05.839,249839,0
2017-05-09 17:02:05.939,249939,0
2017-05-09 17:02:06.039,250039,0
2017-05-09 17:02:06.139,250139,0
2017-05-09 17:02:06.239,250239,0
2017-05-09 17:02:06.339,250339,0
2017-05-09 17:02:06.439,250439,0
2017-05-09 17:02:06.539,250539,0
2017-05-09 17:02:06.639,250639,0
2017-05-09 17:02:06.739,250739,0
2017-05-09 17:02:06.839,250839,0
2017-05-09 17:02:06.939,250939,0
2017-05-09 17:02:07.039,251039,0
2017-05-09 17:02:07.139,251139,0
2017-05-09 17:02:07.239,251239,0
2017-05-09 17:02:07.339,251339,0
2017-05-09 17:02:07.439,251439,0
2017-05-09 17:02:07.539,251539,0
2017-05-09 17:02:07.639,251639,0
2017-05-09 17:02:07.739,251739,0
2017-05-09 17:02:07.839,251839,0
2017-05-09 17:02:07.939,251939,0
2017-05-09 17:02:08.039,252039,0
2017-05-09 17:02:08.139,252139,0
2017-05-09 17:02:08.239,252239,0
2017-05-09 17:02:08.339,252339,0
2017-05-09 17:02:08.439,252439,0
2017-05-09 17:02:08.539,252539,0
2017-05-09 17:02:08.639,252639,0
2017-05-09 17:02:08.739,252739,0
2017-05-09 17:02:08.839,252839,0
2017-05-09 17:02:08.939,252939,0
2017-05-09 17:02:09.039,253039,0
2017-05-09 17:02:09.139,253139,0
2017-05-09 17:02:09.239,253239,0
2017-05-09 17:02:09.339,253339,0
2017-05-09 17:02:09.439,253439,0
2017-05-09 17:02:09.539,253539,0
2017-05-09 17:02:09.639,253639,0
2017-05-09 17:02:09.739,253739,0
2017-05-09 17:02:09.839,253839,0
2017-05-09 17:02:09.939,253939,0
2017-05-09 17:02:10.039,254039,0
2017-05-09 17:02:10.139,254139,0
2017-05-09 17:02:10.239,254239,0
2017-05-09 17:02:10.339,254339,0
2017-05-09 17:02:10.439,254439,0
2017-05-09 17:02:10.539,254539,0
2017-05-09 17:02:10.639,254639,0
2017-05-09 17:02:10.739,254739,0
2017-05-09 17:02:10.839,254839,0
2017-05-09 17:02:10.939,254939,0
2017-05-09 17:02:11.039,255039,0
2017-05-09 17:02:11.139,255139,0
2017-05-09 17:02:11.239,255239,0
2017-05-09 17:02:11.339,255339,0
2017-05-09 17:02:11.439,255439,0
2017-05-09 17:02:11.539,255539,0
2017-05-09 17:02:11.639,255639,0
2017-05-09 17:02:11.739,255739,0
2017-05-09 17:02:11.839,255839,0
2017-05-09 17:02:11.939,255939,0
2017-05-09 17:02:12.039,256039,0
2017-05-09 17:02:12.139,256139,0
2017-05-09 17:02:12.239,256239,0
2017-05-09 17:02:12.339,256339,0
2017-05-09 17:02:12.439,256439,0
2017-05-09 17:02:12.539,256539,0
2017-05-09 17:02:12.639,256639,0
2017-05-09 17:02:12.739,256739,0
2017-05-09 17:02:12.839,256839,0
2017-05-09 17:02:12.939,256939,0
2017-05-09 17:02:13.039,257039,0
2017-05-09 17:02:13.139,257139,0
2017-05-09 17:02:13.239,257239,0
2017-05-09 17:02:13.339,257339,0
2017-05-09 17:02:13.439,257439,0
2017-05-09 17:02:13.539,257539,0
2017-05-09 17:02:13.639,257639,0
2017-05-09 17:02:13.739,257739,0
2017-05-09 17:02:13.839,257839,0
2017-05-09 17:02:13.939,257939,0
2017-05-09 17:02:14.039,258039,0
2017-05-09 17:02:14.139,258139,0
2017-05-09 17:02:14.239,258239,0
2017-05-09 17:02:14.339,258339,0
2017-05-09 17:02:14.439,258439,0
2017-05-09 17:02:14.539,258539,0
2017-05-09 17:02:14.639,258639,0
2017-05-09 17:02:14.739,258739,0
2017-05-09 17:02:14.839,258839,0
2017-05-09 17:02:14.939,258939,0
2017-05-09 17:02:15.039,259039,0
2017-05-09 17:02:15.139,259139,0
2017-05-09 17:02:15.239,259239,0
2017-05-09 17:02:15.339,259339,0
2017-05-09 17:02:15.439,259439,0
2017-05-09 17:02:15.539,259539,0
2017-05-09 17:02:15.639,259639,0
2017-05-09 17:02:15.739,259739,0
2017-05-09 17:02:15.839,259839,0
2017-05-09 17:02:15.939,259939,0
2017-05-09 17:02:16.039,260039,0
2017-05-09 17:02:16.139,260139,0
2017-05-09 17:02:16.239,260239,0
2017-05-09 17:02:16.339,260339,0
2017-05-09 17:02:16.439,260439,0
2017-05-09 17:02:16.539,260539,0
2017-05-09 17:02:16.639,260639,0
2017-05-09 17:02:16.739,260739,0
2017-05-09 17:02:16.839,260839,0
2017-05-09 17:02:16.939,260939,0
2017-05-09 17:02:17.039,261039,0
2017-05-09 17:02:17.139,261139,0
2017-05-09 17:02:17.239,261239,0
2017-05-09 17:02:17.339,261339,0
2017-05-09 17:02:17.439,261439,0
2017-05-09 17:02:17.539,261539,0
2017-05-09 17:02:17.639,261639,0
2017-05-09 17:02:17.739,261739,0
2017-05-09 17:02:17.839,261839,0
2017-05-09 17:02:17.939,261939,0
2017-05-09 17:02:18.039,262039,0
2017-05-09 17:02:18.139,262139,0
2017-05-09 17:02:18.239,262239,0
2017-05-09 17:02:18.339,262339,0
2017-05-09 17:02:18.439,262439,0
2017-05-09 17:02:18.539,262539,0
2017-05-09 17:02:18.639,262639,0
2017-05-09 17:02:18.739,262739,0
2017-05-09 17:02:18.839,262839,0
2017-05-09 17:02:18.939,262939,0
2017-05-09 17:02:19.039,263039,0
2017-05-09 17:02:19.139,263139,0
2017-05-09 17:02:19.239,263239,0
2017-05-09 17:02:19.339,263339,0
2017-05-09 17:02:19.439,263439,0
2017-05-09 17:02:19.539,263539,0
2017-05-09 17:02:19.639,263639,0
2017-05-09 17:02:19.739,263739,0
2017-05-09 17:02:19.839,263839,0
2017-05-09 17:02:19.939,263939,0
2017-05-09 17:02:20.039,264039,0
2017-05-09 17:02:20.139,264139,0
2017-05-09 17:02:20.239,264239,0
2017-05-09 17:02:20.339,264339,0
2017-05-09 17:02:20.439,264439,0
2017-05-09 17:02:20.539,264539,0
2017-05-09 17:02:20.639,264639,0
2017-05-09 17:02:20.739,264739,0
2017-05-09 17:02:20.839,264839,0
2017-05-09 17:02:20.939,264939,0
2017-05-09 17:02:21.039,265039,0
2017-05-09 17:02:21.139,265139,0
2017-05-09 17:02:21.239,265239,0
