,RealTime,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
,2017-05-09 17:00:27.420,151420,WeSU @31A190,1659,34FFCDFFCA03,-204,-51,970
,2017-05-09 17:00:27.518,151518,WeSU @31A190,1660,34FFCDFFCB03,-204,-51,971
,2017-05-09 17:00:27.615,151615,WeSU @31A190,1661,32FFCEFFCA03,-206,-50,970
,2017-05-09 17:00:27.712,151712,WeSU @31A190,1662,35FFCCFFCA03,-203,-52,970
,2017-05-09 17:00:27.810,151810,WeSU @31A190,1663,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:27.908,151908,WeSU @31A190,1664,36FFCCFFCB03,-202,-52,971
,2017-05-09 17:00:28.006,152006,WeSU @31A190,1665,33FFCDFFCD03,-205,-51,973
,2017-05-09 17:00:28.119,152119,WeSU @31A190,1666,35FFCDFFC803,-203,-51,968
,2017-05-09 17:00:28.216,152216,WeSU @31A190,1667,33FFCDFFCA03,-205,-51,970
,2017-05-09 17:00:28.314,152314,WeSU @31A190,1668,36FFCDFFCA03,-202,-51,970
,2017-05-09 17:00:28.417,152417,WeSU @31A190,1669,33FFCEFFCB03,-205,-50,971
,2017-05-09 17:00:28.509,152509,WeSU @31A190,1670,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:28.606,152606,WeSU @31A190,1671,34FFCEFFCB03,-204,-50,971
,2017-05-09 17:00:28.720,152720,WeSU @31A190,1672,34FFCFFFCA03,-204,-49,970
,2017-05-09 17:00:28.818,152818,WeSU @31A190,1673,35FFCCFFCC03,-203,-52,972
,2017-05-09 17:00:28.915,152915,WeSU @31A190,1674,34FFCEFFCB03,-204,-50,971
,2017-05-09 17:00:29.013,153013,WeSU @31A190,1675,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:29.110,153110,WeSU @31A190,1676,33FFCDFFCD03,-205,-51,973
,2017-05-09 17:00:29.208,153208,WeSU @31A190,1677,35FFCFFFCD03,-203,-49,973
,2017-05-09 17:00:29.306,153306,WeSU @31A190,1678,35FFCEFFCE03,-203,-50,974
,2017-05-09 17:00:29.419,153419,WeSU @31A190,1679,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:29.517,153517,WeSU @31A190,1680,33FFCBFFCC03,-205,-53,972
,2017-05-09 17:00:29.631,153631,WeSU @31A190,1681,35FFCDFFD003,-203,-51,976
,2017-05-09 17:00:29.711,153711,WeSU @31A190,1682,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:29.809,153809,WeSU @31A190,1683,35FFCCFFCB03,-203,-52,971
,2017-05-09 17:00:29.923,153923,WeSU @31A190,1684,34FFCEFFCB03,-204,-50,971
,2017-05-09 17:00:30.020,154020,WeSU @31A190,1685,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:30.118,154118,WeSU @31A190,1686,33FFCEFFCC03,-205,-50,972
,2017-05-09 17:00:30.215,154215,WeSU @31A190,1687,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:30.313,154313,WeSU @31A190,1688,34FFCDFFCE03,-204,-51,974
,2017-05-09 17:00:30.410,154410,WeSU @31A190,1689,35FFCFFFCD03,-203,-49,973
,2017-05-09 17:00:30.525,154525,WeSU @31A190,1690,33FFCCFFCF03,-205,-52,975
,2017-05-09 17:00:30.622,154622,WeSU @31A190,1691,37FFCEFFCA03,-201,-50,970
,2017-05-09 17:00:30.752,154752,WeSU @31A190,1692,35FFD1FFCC03,-203,-47,972
,2017-05-09 17:00:30.832,154832,WeSU @31A190,1693,33FFCBFFCF03,-205,-53,975
,2017-05-09 17:00:30.963,154963,WeSU @31A190,1694,39FFCFFFCB03,-199,-49,971
,2017-05-09 17:00:31.028,155028,WeSU @31A190,1695,32FFCDFFCE03,-206,-51,974
,2017-05-09 17:00:31.142,155142,WeSU @31A190,1696,36FFD0FFCD03,-202,-48,973
,2017-05-09 17:00:31.272,155272,WeSU @31A190,1697,37FFCDFFCD03,-201,-51,973
,2017-05-09 17:00:31.353,155353,WeSU @31A190,1698,34FFCFFFCC03,-204,-49,972
,2017-05-09 17:00:31.434,155434,WeSU @31A190,1699,36FFCEFFCF03,-202,-50,975
,2017-05-09 17:00:31.532,155532,WeSU @31A190,1700,35FFCBFFCA03,-203,-53,970
,2017-05-09 17:00:31.646,155646,WeSU @31A190,1701,38FFCFFFCC03,-200,-49,972
,2017-05-09 17:00:31.743,155743,WeSU @31A190,1702,34FFCDFFCC03,-204,-51,972
,2017-05-09 17:00:31.857,155857,WeSU @31A190,1703,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:31.938,155938,WeSU @31A190,1704,36FFCDFFCA03,-202,-51,970
,2017-05-09 17:00:32.035,156035,WeSU @31A190,1705,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:32.133,156133,WeSU @31A190,1706,35FFCEFFCB03,-203,-50,971
,2017-05-09 17:00:32.246,156246,WeSU @31A190,1707,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:32.327,156327,WeSU @31A190,1708,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:32.474,156474,WeSU @31A190,1709,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:32.540,156540,WeSU @31A190,1710,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:32.637,156637,WeSU @31A190,1711,37FFCEFFCD03,-201,-50,973
,2017-05-09 17:00:32.734,156734,WeSU @31A190,1712,36FFD0FFCC03,-202,-48,972
,2017-05-09 17:00:32.848,156848,WeSU @31A190,1713,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:32.929,156929,WeSU @31A190,1714,35FFCEFFCE03,-203,-50,974
,2017-05-09 17:00:33.059,157059,WeSU @31A190,1715,35FFCFFFCD03,-203,-49,973
,2017-05-09 17:00:33.140,157140,WeSU @31A190,1716,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:33.238,157238,WeSU @31A190,1717,36FFCFFFCB03,-202,-49,971
,2017-05-09 17:00:33.335,157335,WeSU @31A190,1718,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:33.450,157450,WeSU @31A190,1719,35FFCDFFCA03,-203,-51,970
,2017-05-09 17:00:33.530,157530,WeSU @31A190,1720,36FFCFFFCA03,-202,-49,970
,2017-05-09 17:00:33.633,157633,WeSU @31A190,1721,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:33.742,157742,WeSU @31A190,1722,36FFCDFFCE03,-202,-51,974
,2017-05-09 17:00:33.839,157839,WeSU @31A190,1723,34FFCFFFCB03,-204,-49,971
,2017-05-09 17:00:33.937,157937,WeSU @31A190,1724,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:34.051,158051,WeSU @31A190,1725,35FFCDFFCA03,-203,-51,970
,2017-05-09 17:00:34.132,158132,WeSU @31A190,1726,37FFD0FFCC03,-201,-48,972
,2017-05-09 17:00:34.229,158229,WeSU @31A190,1727,33FFCEFFCB03,-205,-50,971
,2017-05-09 17:00:34.343,158343,WeSU @31A190,1728,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:34.440,158440,WeSU @31A190,1729,37FFCEFFCD03,-201,-50,973
,2017-05-09 17:00:34.571,158571,WeSU @31A190,1730,37FFCDFFCA03,-201,-51,970
,2017-05-09 17:00:34.652,158652,WeSU @31A190,1731,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:34.733,158733,WeSU @31A190,1732,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:34.863,158863,WeSU @31A190,1733,34FFD0FFCD03,-204,-48,973
,2017-05-09 17:00:34.944,158944,WeSU @31A190,1734,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:35.042,159042,WeSU @31A190,1735,37FFCFFFCA03,-201,-49,970
,2017-05-09 17:00:35.139,159139,WeSU @31A190,1736,36FFD0FFCC03,-202,-48,972
,2017-05-09 17:00:35.236,159236,WeSU @31A190,1737,35FFCEFFCB03,-203,-50,971
,2017-05-09 17:00:35.334,159334,WeSU @31A190,1738,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:35.432,159432,WeSU @31A190,1739,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:35.545,159545,WeSU @31A190,1740,37FFCEFFCD03,-201,-50,973
,2017-05-09 17:00:35.643,159643,WeSU @31A190,1741,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:35.740,159740,WeSU @31A190,1742,36FFCEFFCB03,-202,-50,971
,2017-05-09 17:00:35.837,159837,WeSU @31A190,1743,35FFCCFFCC03,-203,-52,972
,2017-05-09 17:00:35.936,159936,WeSU @31A190,1744,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:36.033,160033,WeSU @31A190,1745,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:36.147,160147,WeSU @31A190,1746,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:36.244,160244,WeSU @31A190,1747,35FFD0FFCC03,-203,-48,972
,2017-05-09 17:00:36.342,160342,WeSU @31A190,1748,37FFCDFFCA03,-201,-51,970
,2017-05-09 17:00:36.456,160456,WeSU @31A190,1749,36FFCFFFCB03,-202,-49,971
,2017-05-09 17:00:36.537,160537,WeSU @31A190,1750,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:36.634,160634,WeSU @31A190,1751,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:36.732,160732,WeSU @31A190,1752,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:36.846,160846,WeSU @31A190,1753,36FFCDFFCA03,-202,-51,970
,2017-05-09 17:00:36.943,160943,WeSU @31A190,1754,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:37.056,161056,WeSU @31A190,1755,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:37.137,161137,WeSU @31A190,1756,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:37.235,161235,WeSU @31A190,1757,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:37.348,161348,WeSU @31A190,1758,36FFD0FFCC03,-202,-48,972
,2017-05-09 17:00:37.430,161430,WeSU @31A190,1759,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:37.528,161528,WeSU @31A190,1760,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:37.642,161642,WeSU @31A190,1761,35FFCFFFCC03,-203,-49,972
,2017-05-09 17:00:37.739,161739,WeSU @31A190,1762,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:37.837,161837,WeSU @31A190,1763,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:37.951,161951,WeSU @31A190,1764,35FFD0FFCA03,-203,-48,970
,2017-05-09 17:00:38.032,162032,WeSU @31A190,1765,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:38.178,162178,WeSU @31A190,1766,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:38.259,162259,WeSU @31A190,1767,36FFCEFFCB03,-202,-50,971
,2017-05-09 17:00:38.341,162341,WeSU @31A190,1768,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:38.470,162470,WeSU @31A190,1769,37FFCDFFCA03,-201,-51,970
,2017-05-09 17:00:38.552,162552,WeSU @31A190,1770,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:38.634,162634,WeSU @31A190,1771,32FFCAFFCF03,-206,-54,975
,2017-05-09 17:00:38.779,162779,WeSU @31A190,1772,36FFCFFFCE03,-202,-49,974
,2017-05-09 17:00:38.844,162844,WeSU @31A190,1773,35FFCEFFCA03,-203,-50,970
,2017-05-09 17:00:38.942,162942,WeSU @31A190,1774,32FFC9FFD003,-206,-55,976
,2017-05-09 17:00:39.072,163072,WeSU @31A190,1775,35FFCCFFD203,-203,-52,978
,2017-05-09 17:00:39.153,163153,WeSU @31A190,1776,33FFD0FFD003,-205,-48,976
,2017-05-09 17:00:39.235,163235,WeSU @31A190,1777,36FFCBFFCD03,-202,-53,973
,2017-05-09 17:00:39.381,163381,WeSU @31A190,1778,34FFCFFFCC03,-204,-49,972
,2017-05-09 17:00:39.446,163446,WeSU @31A190,1779,36FFD1FFCA03,-202,-47,970
,2017-05-09 17:00:39.543,163543,WeSU @31A190,1780,3BFFD1FFC603,-197,-47,966
,2017-05-09 17:00:39.673,163673,WeSU @31A190,1781,34FFCEFFCF03,-204,-50,975
,2017-05-09 17:00:39.754,163754,WeSU @31A190,1782,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:39.836,163836,WeSU @31A190,1783,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:39.933,163933,WeSU @31A190,1784,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:40.047,164047,WeSU @31A190,1785,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:40.274,164274,WeSU @31A190,1786,34FFCFFFCA03,-204,-49,970
,2017-05-09 17:00:40.356,164356,WeSU @31A190,1787,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:40.453,164453,WeSU @31A190,1788,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:40.583,164583,WeSU @31A190,1789,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:40.648,164648,WeSU @31A190,1790,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:40.745,164745,WeSU @31A190,1791,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:40.876,164876,WeSU @31A190,1792,37FFCEFFCB03,-201,-50,971
,2017-05-09 17:00:40.973,164973,WeSU @31A190,1793,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:41.071,165071,WeSU @31A190,1794,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:41.184,165184,WeSU @31A190,1795,36FFCFFFCC03,-202,-49,972
,2017-05-09 17:00:41.266,165266,WeSU @31A190,1796,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:41.363,165363,WeSU @31A190,1797,36FFCEFFCB03,-202,-50,971
,2017-05-09 17:00:41.478,165478,WeSU @31A190,1798,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:41.574,165574,WeSU @31A190,1799,35FFCFFFCC03,-203,-49,972
,2017-05-09 17:00:41.705,165705,WeSU @31A190,1800,36FFCEFFCB03,-202,-50,971
,2017-05-09 17:00:41.786,165786,WeSU @31A190,1801,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:41.867,165867,WeSU @31A190,1802,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:41.964,165964,WeSU @31A190,1803,35FFCEFFCB03,-203,-50,971
,2017-05-09 17:00:42.078,166078,WeSU @31A190,1804,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:42.176,166176,WeSU @31A190,1805,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:42.306,166306,WeSU @31A190,1806,37FFCEFFCE03,-201,-50,974
,2017-05-09 17:00:42.387,166387,WeSU @31A190,1807,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:42.467,166467,WeSU @31A190,1808,34FFCEFFCE03,-204,-50,974
,2017-05-09 17:00:42.566,166566,WeSU @31A190,1809,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:42.679,166679,WeSU @31A190,1810,35FFCEFFCB03,-203,-50,971
,2017-05-09 17:00:42.777,166777,WeSU @31A190,1811,36FFCFFFCC03,-202,-49,972
,2017-05-09 17:00:42.907,166907,WeSU @31A190,1812,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:42.989,166989,WeSU @31A190,1813,35FFCFFFCD03,-203,-49,973
,2017-05-09 17:00:43.069,167069,WeSU @31A190,1814,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:43.167,167167,WeSU @31A190,1815,36FFCDFFCD03,-202,-51,973
,2017-05-09 17:00:43.280,167280,WeSU @31A190,1816,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:43.378,167378,WeSU @31A190,1817,35FFCFFFCD03,-203,-49,973
,2017-05-09 17:00:43.476,167476,WeSU @31A190,1818,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:43.590,167590,WeSU @31A190,1819,36FFCDFFCA03,-202,-51,970
,2017-05-09 17:00:43.671,167671,WeSU @31A190,1820,35FFCEFFCE03,-203,-50,974
,2017-05-09 17:00:43.817,167817,WeSU @31A190,1821,35FFCFFFCA03,-203,-49,970
,2017-05-09 17:00:43.898,167898,WeSU @31A190,1822,38FFD4FFCA03,-200,-44,970
,2017-05-09 17:00:43.980,167980,WeSU @31A190,1823,35FFCCFFC903,-203,-52,969
,2017-05-09 17:00:44.077,168077,WeSU @31A190,1824,39FFCFFFCD03,-199,-49,973
,2017-05-09 17:00:44.191,168191,WeSU @31A190,1825,33FFCEFFCB03,-205,-50,971
,2017-05-09 17:00:44.272,168272,WeSU @31A190,1826,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:44.369,168369,WeSU @31A190,1827,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:44.484,168484,WeSU @31A190,1828,38FFCFFFCD03,-200,-49,973
,2017-05-09 17:00:44.581,168581,WeSU @31A190,1829,35FFCFFFCD03,-203,-49,973
,2017-05-09 17:00:44.711,168711,WeSU @31A190,1830,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:44.792,168792,WeSU @31A190,1831,34FFCFFFCD03,-204,-49,973
,2017-05-09 17:00:44.873,168873,WeSU @31A190,1832,36FFD0FFCA03,-202,-48,970
,2017-05-09 17:00:44.971,168971,WeSU @31A190,1833,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:45.101,169101,WeSU @31A190,1834,38FFCEFFCD03,-200,-50,973
,2017-05-09 17:00:45.167,169167,WeSU @31A190,1835,36FFCFFFCB03,-202,-49,971
,2017-05-09 17:00:45.263,169263,WeSU @31A190,1836,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:45.393,169393,WeSU @31A190,1837,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:45.475,169475,WeSU @31A190,1838,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:45.621,169621,WeSU @31A190,1839,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:45.686,169686,WeSU @31A190,1840,38FFCEFFCC03,-200,-50,972
,2017-05-09 17:00:45.767,169767,WeSU @31A190,1841,36FFCFFFCC03,-202,-49,972
,2017-05-09 17:00:45.864,169864,WeSU @31A190,1842,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:45.995,169995,WeSU @31A190,1843,35FFD0FFCC03,-203,-48,972
,2017-05-09 17:00:46.076,170076,WeSU @31A190,1844,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:46.173,170173,WeSU @31A190,1845,33FFCFFFCD03,-205,-49,973
,2017-05-09 17:00:46.287,170287,WeSU @31A190,1846,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:46.369,170369,WeSU @31A190,1847,36FFCFFFCB03,-202,-49,971
,2017-05-09 17:00:46.466,170466,WeSU @31A190,1848,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:46.596,170596,WeSU @31A190,1849,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:46.677,170677,WeSU @31A190,1850,35FFCFFFCB03,-203,-49,971
,2017-05-09 17:00:46.823,170823,WeSU @31A190,1851,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:46.888,170888,WeSU @31A190,1852,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:46.986,170986,WeSU @31A190,1853,36FFD0FFCC03,-202,-48,972
,2017-05-09 17:00:47.067,171067,WeSU @31A190,1854,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:47.197,171197,WeSU @31A190,1855,35FFCCFFCC03,-203,-52,972
,2017-05-09 17:00:47.279,171279,WeSU @31A190,1856,34FFCEFFCD03,-204,-50,973
,2017-05-09 17:00:47.376,171376,WeSU @31A190,1857,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:47.490,171490,WeSU @31A190,1858,36FFCEFFCB03,-202,-50,971
,2017-05-09 17:00:47.571,171571,WeSU @31A190,1859,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:47.668,171668,WeSU @31A190,1860,36FFD0FFCB03,-202,-48,971
,2017-05-09 17:00:47.766,171766,WeSU @31A190,1861,35FFCFFFCB03,-203,-49,971
,2017-05-09 17:00:47.879,171879,WeSU @31A190,1862,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:47.977,171977,WeSU @31A190,1863,36FFD0FFCC03,-202,-48,972
,2017-05-09 17:00:48.092,172092,WeSU @31A190,1864,37FFCDFFCB03,-201,-51,971
,2017-05-09 17:00:48.172,172172,WeSU @31A190,1865,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:48.269,172269,WeSU @31A190,1866,35FFCFFFCA03,-203,-49,970
,2017-05-09 17:00:48.367,172367,WeSU @31A190,1867,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:48.481,172481,WeSU @31A190,1868,35FFCFFFCC03,-203,-49,972
,2017-05-09 17:00:48.562,172562,WeSU @31A190,1869,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:48.709,172709,WeSU @31A190,1870,35FFD0FFCB03,-203,-48,971
,2017-05-09 17:00:48.774,172774,WeSU @31A190,1871,35FFCEFFCF03,-203,-50,975
,2017-05-09 17:00:48.871,172871,WeSU @31A190,1872,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:48.968,172968,WeSU @31A190,1873,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:49.082,173082,WeSU @31A190,1874,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:49.163,173163,WeSU @31A190,1875,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:49.293,173293,WeSU @31A190,1876,37FFD0FFCC03,-201,-48,972
,2017-05-09 17:00:49.375,173375,WeSU @31A190,1877,37FFCFFFCD03,-201,-49,973
,2017-05-09 17:00:49.472,173472,WeSU @31A190,1878,37FFCCFFCC03,-201,-52,972
,2017-05-09 17:00:49.602,173602,WeSU @31A190,1879,37FFCEFFCD03,-201,-50,973
,2017-05-09 17:00:49.684,173684,WeSU @31A190,1880,36FFCFFFCB03,-202,-49,971
,2017-05-09 17:00:49.781,173781,WeSU @31A190,1881,37FFD0FFCC03,-201,-48,972
,2017-05-09 17:00:49.863,173863,WeSU @31A190,1882,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:49.976,173976,WeSU @31A190,1883,36FFCFFFCC03,-202,-49,972
,2017-05-09 17:00:50.073,174073,WeSU @31A190,1884,36FFCFFFCC03,-202,-49,972
,2017-05-09 17:00:50.203,174203,WeSU @31A190,1885,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:50.285,174285,WeSU @31A190,1886,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:50.366,174366,WeSU @31A190,1887,34FFCFFFCC03,-204,-49,972
,2017-05-09 17:00:50.463,174463,WeSU @31A190,1888,37FFCEFFCA03,-201,-50,970
,2017-05-09 17:00:50.578,174578,WeSU @31A190,1889,36FFCDFFCC03,-202,-51,972
,2017-05-09 17:00:50.675,174675,WeSU @31A190,1890,38FFCEFFCD03,-200,-50,973
,2017-05-09 17:00:50.788,174788,WeSU @31A190,1891,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:50.902,174902,WeSU @31A190,1892,36FFD0FFCB03,-202,-48,971
,2017-05-09 17:00:51.016,175016,WeSU @31A190,1893,35FFD0FFCB03,-203,-48,971
,2017-05-09 17:00:51.098,175098,WeSU @31A190,1894,35FFCDFFCC03,-203,-51,972
,2017-05-09 17:00:51.195,175195,WeSU @31A190,1895,36FFCFFFCB03,-202,-49,971
,2017-05-09 17:00:51.292,175292,WeSU @31A190,1896,35FFCFFFCD03,-203,-49,973
,2017-05-09 17:00:51.391,175391,WeSU @31A190,1897,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:51.487,175487,WeSU @31A190,1898,37FFD0FFCD03,-201,-48,973
,2017-05-09 17:00:51.585,175585,WeSU @31A190,1899,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:51.699,175699,WeSU @31A190,1900,37FFCDFFCA03,-201,-51,970
,2017-05-09 17:00:51.796,175796,WeSU @31A190,1901,35FFCEFFCE03,-203,-50,974
,2017-05-09 17:00:51.893,175893,WeSU @31A190,1902,36FFCEFFCE03,-202,-50,974
,2017-05-09 17:00:51.992,175992,WeSU @31A190,1903,36FFCFFFCD03,-202,-49,973
,2017-05-09 17:00:52.089,176089,WeSU @31A190,1904,36FFCEFFCB03,-202,-50,971
,2017-05-09 17:00:52.186,176186,WeSU @31A190,1905,35FFCFFFCC03,-203,-49,972
,2017-05-09 17:00:52.300,176300,WeSU @31A190,1906,36FFCDFFCA03,-202,-51,970
,2017-05-09 17:00:52.397,176397,WeSU @31A190,1907,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:52.495,176495,WeSU @31A190,1908,35FFCFFFCC03,-203,-49,972
,2017-05-09 17:00:52.608,176608,WeSU @31A190,1909,38FFCFFFCA03,-200,-49,970
,2017-05-09 17:00:52.690,176690,WeSU @31A190,1910,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:52.787,176787,WeSU @31A190,1911,37FFCFFFCC03,-201,-49,972
,2017-05-09 17:00:52.901,176901,WeSU @31A190,1912,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:52.998,176998,WeSU @31A190,1913,35FFCFFFCE03,-203,-49,974
,2017-05-09 17:00:53.096,177096,WeSU @31A190,1914,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:53.193,177193,WeSU @31A190,1915,35FFCDFFCB03,-203,-51,971
,2017-05-09 17:00:53.291,177291,WeSU @31A190,1916,36FFCEFFCA03,-202,-50,970
,2017-05-09 17:00:53.390,177390,WeSU @31A190,1917,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:53.486,177486,WeSU @31A190,1918,36FFCEFFCA03,-202,-50,970
,2017-05-09 17:00:53.600,177600,WeSU @31A190,1919,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:53.729,177729,WeSU @31A190,1920,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:53.794,177794,WeSU @31A190,1921,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:53.892,177892,WeSU @31A190,1922,35FFCEFFCD03,-203,-50,973
,2017-05-09 17:00:53.990,177990,WeSU @31A190,1923,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:54.087,178087,WeSU @31A190,1924,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:54.185,178185,WeSU @31A190,1925,36FFCDFFCB03,-202,-51,971
,2017-05-09 17:00:54.299,178299,WeSU @31A190,1926,36FFCFFFCB03,-202,-49,971
,2017-05-09 17:00:54.396,178396,WeSU @31A190,1927,35FFCFFFCC03,-203,-49,972
,2017-05-09 17:00:54.493,178493,WeSU @31A190,1928,36FFCEFFCD03,-202,-50,973
,2017-05-09 17:00:54.591,178591,WeSU @31A190,1929,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:54.688,178688,WeSU @31A190,1930,37FFCEFFCC03,-201,-50,972
,2017-05-09 17:00:54.786,178786,WeSU @31A190,1931,35FFCFFFCB03,-203,-49,971
,2017-05-09 17:00:54.900,178900,WeSU @31A190,1932,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:54.997,178997,WeSU @31A190,1933,36FFCEFFCC03,-202,-50,972
,2017-05-09 17:00:55.095,179095,WeSU @31A190,1934,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:55.192,179192,WeSU @31A190,1935,35FFD0FFCD03,-203,-48,973
,2017-05-09 17:00:55.290,179290,WeSU @31A190,1936,35FFCEFFCC03,-203,-50,972
,2017-05-09 17:00:55.403,179403,WeSU @31A190,1937,35FFCEFFCE03,-203,-50,974
