RealTime,HostTimestamp (ms),Head Turning
2017-05-09 17:07:05.934,549934,0
2017-05-09 17:07:06.032,550032,0
2017-05-09 17:07:06.129,550129,0
2017-05-09 17:07:06.227,550227,0
2017-05-09 17:07:06.324,550324,0
2017-05-09 17:07:06.422,550422,0
2017-05-09 17:07:06.552,550552,0
2017-05-09 17:07:06.650,550650,0
2017-05-09 17:07:06.747,550747,0
2017-05-09 17:07:06.845,550845,0
2017-05-09 17:07:06.958,550958,0
2017-05-09 17:07:07.056,551056,0
2017-05-09 17:07:07.153,551153,0
2017-05-09 17:07:07.251,551251,0
2017-05-09 17:07:07.348,551348,0
2017-05-09 17:07:07.446,551446,0
2017-05-09 17:07:07.559,551559,0
2017-05-09 17:07:07.657,551657,0
2017-05-09 17:07:07.755,551755,0
2017-05-09 17:07:07.852,551852,0
2017-05-09 17:07:07.950,551950,0
2017-05-09 17:07:08.047,552047,0
2017-05-09 17:07:08.144,552144,0
2017-05-09 17:07:08.258,552258,0
2017-05-09 17:07:08.356,552356,0
2017-05-09 17:07:08.453,552453,0
2017-05-09 17:07:08.551,552551,0
2017-05-09 17:07:08.648,552648,0
2017-05-09 17:07:08.746,552746,0
2017-05-09 17:07:08.860,552860,0
2017-05-09 17:07:08.957,552957,0
2017-05-09 17:07:09.055,553055,0
2017-05-09 17:07:09.152,553152,0
2017-05-09 17:07:09.249,553249,0
2017-05-09 17:07:09.347,553347,0
2017-05-09 17:07:09.445,553445,0
2017-05-09 17:07:09.558,553558,0
2017-05-09 17:07:09.656,553656,0
2017-05-09 17:07:09.754,553754,0
2017-05-09 17:07:09.851,553851,0
2017-05-09 17:07:09.948,553948,0
2017-05-09 17:07:10.046,554046,0
2017-05-09 17:07:10.160,554160,0
2017-05-09 17:07:10.257,554257,0
2017-05-09 17:07:10.355,554355,0
2017-05-09 17:07:10.452,554452,0
2017-05-09 17:07:10.550,554550,0
2017-05-09 17:07:10.647,554647,0
2017-05-09 17:07:10.745,554745,1
2017-05-09 17:07:10.858,554858,1
2017-05-09 17:07:10.956,554956,1
2017-05-09 17:07:11.054,555054,0
2017-05-09 17:07:11.151,555151,0
2017-05-09 17:07:11.248,555248,0
2017-05-09 17:07:11.346,555346,0
2017-05-09 17:07:11.460,555460,0
2017-05-09 17:07:11.558,555558,0
2017-05-09 17:07:11.655,555655,0
2017-05-09 17:07:11.752,555752,0
2017-05-09 17:07:11.850,555850,0
2017-05-09 17:07:11.947,555947,-1
2017-05-09 17:07:12.045,556045,-1
2017-05-09 17:07:12.159,556159,-1
2017-05-09 17:07:12.256,556256,0
2017-05-09 17:07:12.354,556354,0
2017-05-09 17:07:12.451,556451,0
2017-05-09 17:07:12.549,556549,0
2017-05-09 17:07:12.662,556662,0
2017-05-09 17:07:12.759,556759,0
2017-05-09 17:07:12.857,556857,0
2017-05-09 17:07:12.954,556954,0
2017-05-09 17:07:13.052,557052,0
2017-05-09 17:07:13.149,557149,0
2017-05-09 17:07:13.247,557247,0
2017-05-09 17:07:13.344,557344,0
2017-05-09 17:07:13.458,557458,0
2017-05-09 17:07:13.557,557557,0
2017-05-09 17:07:13.653,557653,0
2017-05-09 17:07:13.751,557751,0
2017-05-09 17:07:13.848,557848,0
2017-05-09 17:07:13.945,557945,0
2017-05-09 17:07:14.059,558059,0
2017-05-09 17:07:14.157,558157,0
2017-05-09 17:07:14.254,558254,0
2017-05-09 17:07:14.351,558351,0
2017-05-09 17:07:14.449,558449,0
2017-05-09 17:07:14.547,558547,0
2017-05-09 17:07:14.644,558644,0
2017-05-09 17:07:14.757,558757,0
2017-05-09 17:07:14.856,558856,0
2017-05-09 17:07:14.953,558953,0
2017-05-09 17:07:15.050,559050,0
2017-05-09 17:07:15.152,559152,0
2017-05-09 17:07:15.246,559246,0
2017-05-09 17:07:15.359,559359,0
2017-05-09 17:07:15.457,559457,0
2017-05-09 17:07:15.555,559555,0
2017-05-09 17:07:15.651,559651,0
2017-05-09 17:07:15.748,559748,0
2017-05-09 17:07:15.847,559847,0
2017-05-09 17:07:15.945,559945,0
2017-05-09 17:07:16.065,560065,0
2017-05-09 17:07:16.156,560156,0
2017-05-09 17:07:16.253,560253,0
2017-05-09 17:07:16.351,560351,0
2017-05-09 17:07:16.448,560448,0
2017-05-09 17:07:16.579,560579,0
2017-05-09 17:07:16.676,560676,0
2017-05-09 17:07:16.774,560774,0
2017-05-09 17:07:16.871,560871,0
2017-05-09 17:07:16.968,560968,0
2017-05-09 17:07:17.066,561066,0
2017-05-09 17:07:17.180,561180,0
2017-05-09 17:07:17.277,561277,0
2017-05-09 17:07:17.375,561375,0
2017-05-09 17:07:17.472,561472,0
2017-05-09 17:07:17.570,561570,0
2017-05-09 17:07:17.667,561667,0
2017-05-09 17:07:17.781,561781,0
2017-05-09 17:07:17.879,561879,0
2017-05-09 17:07:17.977,561977,0
2017-05-09 17:07:18.073,562073,0
2017-05-09 17:07:18.171,562171,0
2017-05-09 17:07:18.269,562269,0
2017-05-09 17:07:18.366,562366,0
2017-05-09 17:07:18.480,562480,0
2017-05-09 17:07:18.577,562577,0
2017-05-09 17:07:18.675,562675,0
2017-05-09 17:07:18.772,562772,0
2017-05-09 17:07:18.870,562870,0
2017-05-09 17:07:18.967,562967,0
2017-05-09 17:07:19.081,563081,0
2017-05-09 17:07:19.179,563179,0
2017-05-09 17:07:19.276,563276,0
2017-05-09 17:07:19.373,563373,0
2017-05-09 17:07:19.471,563471,0
2017-05-09 17:07:19.569,563569,0
2017-05-09 17:07:19.667,563667,0
2017-05-09 17:07:19.780,563780,0
2017-05-09 17:07:19.878,563878,0
2017-05-09 17:07:19.975,563975,0
2017-05-09 17:07:20.072,564072,0
2017-05-09 17:07:20.169,564169,0
2017-05-09 17:07:20.268,564268,0
2017-05-09 17:07:20.380,564380,0
2017-05-09 17:07:20.478,564478,0
2017-05-09 17:07:20.576,564576,0
2017-05-09 17:07:20.673,564673,0
2017-05-09 17:07:20.771,564771,0
2017-05-09 17:07:20.869,564869,0
2017-05-09 17:07:20.967,564967,0
2017-05-09 17:07:21.080,565080,0
2017-05-09 17:07:21.177,565177,0
2017-05-09 17:07:21.275,565275,0
2017-05-09 17:07:21.372,565372,0
2017-05-09 17:07:21.469,565469,0
2017-05-09 17:07:21.567,565567,0
2017-05-09 17:07:21.681,565681,0
2017-05-09 17:07:21.779,565779,0
2017-05-09 17:07:21.876,565876,0
2017-05-09 17:07:21.973,565973,0
2017-05-09 17:07:22.071,566071,0
2017-05-09 17:07:22.169,566169,0
2017-05-09 17:07:22.267,566267,0
2017-05-09 17:07:22.380,566380,0
2017-05-09 17:07:22.477,566477,0
2017-05-09 17:07:22.575,566575,0
2017-05-09 17:07:22.672,566672,0
2017-05-09 17:07:22.770,566770,0
2017-05-09 17:07:22.867,566867,0
2017-05-09 17:07:22.981,566981,0
2017-05-09 17:07:23.079,567079,0
2017-05-09 17:07:23.176,567176,0
2017-05-09 17:07:23.273,567273,0
2017-05-09 17:07:23.371,567371,0
2017-05-09 17:07:23.469,567469,0
2017-05-09 17:07:23.567,567567,0
2017-05-09 17:07:23.680,567680,0
2017-05-09 17:07:23.777,567777,0
2017-05-09 17:07:23.875,567875,0
2017-05-09 17:07:23.973,567973,0
2017-05-09 17:07:24.070,568070,0
2017-05-09 17:07:24.168,568168,0
2017-05-09 17:07:24.281,568281,0
2017-05-09 17:07:24.379,568379,0
2017-05-09 17:07:24.476,568476,0
2017-05-09 17:07:24.573,568573,0
2017-05-09 17:07:24.671,568671,0
2017-05-09 17:07:24.768,568768,0
2017-05-09 17:07:24.867,568867,0
2017-05-09 17:07:24.980,568980,0
2017-05-09 17:07:25.077,569077,0
2017-05-09 17:07:25.175,569175,0
2017-05-09 17:07:25.273,569273,0
2017-05-09 17:07:25.370,569370,0
2017-05-09 17:07:25.468,569468,0
2017-05-09 17:07:25.581,569581,0
2017-05-09 17:07:25.679,569679,0
2017-05-09 17:07:25.776,569776,0
2017-05-09 17:07:25.874,569874,0
2017-05-09 17:07:25.972,569972,0
2017-05-09 17:07:26.069,570069,0
2017-05-09 17:07:26.167,570167,0
2017-05-09 17:07:26.280,570280,0
2017-05-09 17:07:26.378,570378,0
2017-05-09 17:07:26.475,570475,0
2017-05-09 17:07:26.605,570605,0
2017-05-09 17:07:26.703,570703,0
2017-05-09 17:07:26.800,570800,0
2017-05-09 17:07:26.897,570897,0
2017-05-09 17:07:26.995,570995,0
2017-05-09 17:07:27.092,571092,0
2017-05-09 17:07:27.190,571190,0
2017-05-09 17:07:27.288,571288,0
2017-05-09 17:07:27.401,571401,0
2017-05-09 17:07:27.499,571499,0
2017-05-09 17:07:27.596,571596,0
2017-05-09 17:07:27.693,571693,0
2017-05-09 17:07:27.791,571791,0
2017-05-09 17:07:27.889,571889,0
2017-05-09 17:07:28.003,572003,0
2017-05-09 17:07:28.100,572100,0
2017-05-09 17:07:28.198,572198,0
2017-05-09 17:07:28.295,572295,0
2017-05-09 17:07:28.393,572393,0
2017-05-09 17:07:28.490,572490,0
2017-05-09 17:07:28.588,572588,0
2017-05-09 17:07:28.701,572701,0
2017-05-09 17:07:28.799,572799,0
2017-05-09 17:07:28.896,572896,0
2017-05-09 17:07:28.994,572994,0
2017-05-09 17:07:29.091,573091,0
2017-05-09 17:07:29.189,573189,0
2017-05-09 17:07:29.303,573303,0
2017-05-09 17:07:29.400,573400,0
2017-05-09 17:07:29.497,573497,0
2017-05-09 17:07:29.595,573595,0
2017-05-09 17:07:29.693,573693,0
2017-05-09 17:07:29.791,573791,0
2017-05-09 17:07:29.888,573888,0
2017-05-09 17:07:30.001,574001,0
2017-05-09 17:07:30.099,574099,0
2017-05-09 17:07:30.197,574197,0
2017-05-09 17:07:30.294,574294,0
2017-05-09 17:07:30.391,574391,0
2017-05-09 17:07:30.489,574489,0
2017-05-09 17:07:30.603,574603,1
2017-05-09 17:07:30.700,574700,1
2017-05-09 17:07:30.798,574798,0
2017-05-09 17:07:30.895,574895,0
2017-05-09 17:07:30.993,574993,0
2017-05-09 17:07:31.090,575090,0
2017-05-09 17:07:31.188,575188,0
2017-05-09 17:07:31.303,575303,0
2017-05-09 17:07:31.398,575398,0
2017-05-09 17:07:31.496,575496,-1
2017-05-09 17:07:31.593,575593,0
2017-05-09 17:07:31.692,575692,0
2017-05-09 17:07:31.790,575790,0
2017-05-09 17:07:31.903,575903,0
2017-05-09 17:07:32.000,576000,0
2017-05-09 17:07:32.098,576098,0
2017-05-09 17:07:32.195,576195,0
2017-05-09 17:07:32.293,576293,0
2017-05-09 17:07:32.390,576390,0
2017-05-09 17:07:32.488,576488,0
2017-05-09 17:07:32.601,576601,0
2017-05-09 17:07:32.699,576699,0
2017-05-09 17:07:32.797,576797,0
2017-05-09 17:07:32.894,576894,0
2017-05-09 17:07:32.992,576992,0
2017-05-09 17:07:33.089,577089,0
2017-05-09 17:07:33.203,577203,0
2017-05-09 17:07:33.300,577300,0
2017-05-09 17:07:33.398,577398,0
2017-05-09 17:07:33.495,577495,0
2017-05-09 17:07:33.593,577593,0
2017-05-09 17:07:33.690,577690,0
2017-05-09 17:07:33.788,577788,0
2017-05-09 17:07:33.902,577902,0
2017-05-09 17:07:33.999,577999,0
2017-05-09 17:07:34.096,578096,0
2017-05-09 17:07:34.194,578194,0
2017-05-09 17:07:34.291,578291,0
2017-05-09 17:07:34.389,578389,0
2017-05-09 17:07:34.503,578503,0
2017-05-09 17:07:34.600,578600,0
2017-05-09 17:07:34.698,578698,0
2017-05-09 17:07:34.795,578795,0
2017-05-09 17:07:34.893,578893,0
2017-05-09 17:07:34.990,578990,0
2017-05-09 17:07:35.088,579088,0
2017-05-09 17:07:35.201,579201,0
2017-05-09 17:07:35.298,579298,0
2017-05-09 17:07:35.397,579397,0
2017-05-09 17:07:35.494,579494,0
2017-05-09 17:07:35.592,579592,0
2017-05-09 17:07:35.689,579689,0
2017-05-09 17:07:35.803,579803,0
2017-05-09 17:07:36.048,580048,0
2017-05-09 17:07:36.111,580111,0
2017-05-09 17:07:36.208,580208,0
2017-05-09 17:07:36.307,580307,0
2017-05-09 17:07:36.405,580405,0
2017-05-09 17:07:36.501,580501,0
2017-05-09 17:07:36.615,580615,0
2017-05-09 17:07:36.745,580745,0
2017-05-09 17:07:36.843,580843,0
2017-05-09 17:07:36.924,580924,0
2017-05-09 17:07:37.038,581038,0
2017-05-09 17:07:37.135,581135,0
2017-05-09 17:07:37.235,581235,0
2017-05-09 17:07:37.330,581330,0
2017-05-09 17:07:37.428,581428,0
2017-05-09 17:07:37.525,581525,0
2017-05-09 17:07:37.623,581623,0
2017-05-09 17:07:37.737,581737,0
2017-05-09 17:07:37.834,581834,0
2017-05-09 17:07:37.932,581932,0
2017-05-09 17:07:38.029,582029,0
2017-05-09 17:07:38.127,582127,0
2017-05-09 17:07:38.224,582224,0
2017-05-09 17:07:38.338,582338,0
2017-05-09 17:07:38.435,582435,0
2017-05-09 17:07:38.533,582533,0
2017-05-09 17:07:38.631,582631,0
2017-05-09 17:07:38.728,582728,0
2017-05-09 17:07:38.825,582825,0
2017-05-09 17:07:38.923,582923,0
2017-05-09 17:07:39.037,583037,0
2017-05-09 17:07:39.134,583134,0
2017-05-09 17:07:39.232,583232,0
2017-05-09 17:07:39.329,583329,0
2017-05-09 17:07:39.427,583427,0
2017-05-09 17:07:39.524,583524,0
2017-05-09 17:07:39.638,583638,0
2017-05-09 17:07:39.735,583735,0
2017-05-09 17:07:39.832,583832,0
2017-05-09 17:07:39.930,583930,0
2017-05-09 17:07:40.028,584028,0
2017-05-09 17:07:40.125,584125,0
2017-05-09 17:07:40.224,584224,0
2017-05-09 17:07:40.336,584336,0
2017-05-09 17:07:40.434,584434,0
2017-05-09 17:07:40.532,584532,0
2017-05-09 17:07:40.629,584629,0
2017-05-09 17:07:40.727,584727,0
2017-05-09 17:07:40.827,584827,0
2017-05-09 17:07:40.938,584938,0
2017-05-09 17:07:41.035,585035,0
2017-05-09 17:07:41.133,585133,0
2017-05-09 17:07:41.230,585230,0
2017-05-09 17:07:41.328,585328,0
2017-05-09 17:07:41.425,585425,0
2017-05-09 17:07:41.523,585523,0
2017-05-09 17:07:41.637,585637,0
2017-05-09 17:07:41.734,585734,0
2017-05-09 17:07:41.831,585831,0
2017-05-09 17:07:41.929,585929,0
2017-05-09 17:07:42.027,586027,0
2017-05-09 17:07:42.124,586124,0
2017-05-09 17:07:42.238,586238,0
2017-05-09 17:07:42.335,586335,0
2017-05-09 17:07:42.433,586433,0
2017-05-09 17:07:42.531,586531,0
2017-05-09 17:07:42.628,586628,0
2017-05-09 17:07:42.726,586726,0
2017-05-09 17:07:42.823,586823,0
2017-05-09 17:07:42.937,586937,0
2017-05-09 17:07:43.034,587034,0
2017-05-09 17:07:43.132,587132,0
2017-05-09 17:07:43.229,587229,0
2017-05-09 17:07:43.332,587332,0
2017-05-09 17:07:43.424,587424,0
2017-05-09 17:07:43.538,587538,0
2017-05-09 17:07:43.636,587636,0
2017-05-09 17:07:43.733,587733,0
2017-05-09 17:07:43.830,587830,0
2017-05-09 17:07:43.928,587928,0
2017-05-09 17:07:44.026,588026,0
2017-05-09 17:07:44.123,588123,0
2017-05-09 17:07:44.237,588237,0
2017-05-09 17:07:44.336,588336,0
2017-05-09 17:07:44.432,588432,0
2017-05-09 17:07:44.529,588529,0
2017-05-09 17:07:44.627,588627,0
2017-05-09 17:07:44.724,588724,0
2017-05-09 17:07:44.838,588838,0
2017-05-09 17:07:44.935,588935,0
2017-05-09 17:07:45.033,589033,0
2017-05-09 17:07:45.132,589132,0
2017-05-09 17:07:45.228,589228,0
2017-05-09 17:07:45.326,589326,0
2017-05-09 17:07:45.424,589424,0
2017-05-09 17:07:45.537,589537,0
2017-05-09 17:07:45.634,589634,0
2017-05-09 17:07:45.732,589732,0
2017-05-09 17:07:45.829,589829,0
2017-05-09 17:07:45.927,589927,0
2017-05-09 17:07:46.024,590024,0
2017-05-09 17:07:46.138,590138,0
2017-05-09 17:07:46.236,590236,0
2017-05-09 17:07:46.333,590333,0
2017-05-09 17:07:46.431,590431,1
2017-05-09 17:07:46.545,590545,0
2017-05-09 17:07:46.626,590626,0
2017-05-09 17:07:46.756,590756,0
2017-05-09 17:07:46.853,590853,0
2017-05-09 17:07:46.950,590950,0
2017-05-09 17:07:47.048,591048,0
2017-05-09 17:07:47.145,591145,0
2017-05-09 17:07:47.260,591260,0
2017-05-09 17:07:47.357,591357,0
2017-05-09 17:07:47.454,591454,0
2017-05-09 17:07:47.552,591552,0
2017-05-09 17:07:47.649,591649,0
2017-05-09 17:07:47.747,591747,0
2017-05-09 17:07:47.861,591861,0
2017-05-09 17:07:47.958,591958,0
2017-05-09 17:07:48.055,592055,0
2017-05-09 17:07:48.153,592153,0
2017-05-09 17:07:48.251,592251,0
2017-05-09 17:07:48.348,592348,0
2017-05-09 17:07:48.446,592446,0
2017-05-09 17:07:48.559,592559,0
2017-05-09 17:07:48.657,592657,0
2017-05-09 17:07:48.754,592754,0
2017-05-09 17:07:48.852,592852,0
2017-05-09 17:07:48.950,592950,0
2017-05-09 17:07:49.047,593047,0
2017-05-09 17:07:49.161,593161,0
2017-05-09 17:07:49.258,593258,0
2017-05-09 17:07:49.356,593356,0
2017-05-09 17:07:49.453,593453,0
2017-05-09 17:07:49.555,593555,0
2017-05-09 17:07:49.648,593648,0
2017-05-09 17:07:49.745,593745,0
2017-05-09 17:07:49.860,593860,0
2017-05-09 17:07:49.957,593957,0
2017-05-09 17:07:50.054,594054,0
2017-05-09 17:07:50.152,594152,0
2017-05-09 17:07:50.249,594249,0
2017-05-09 17:07:50.347,594347,0
2017-05-09 17:07:50.461,594461,0
2017-05-09 17:07:50.559,594559,0
2017-05-09 17:07:50.656,594656,0
2017-05-09 17:07:50.753,594753,0
2017-05-09 17:07:50.851,594851,0
2017-05-09 17:07:50.948,594948,0
2017-05-09 17:07:51.046,595046,0
2017-05-09 17:07:51.159,595159,0
2017-05-09 17:07:51.257,595257,0
2017-05-09 17:07:51.354,595354,0
2017-05-09 17:07:51.453,595453,0
2017-05-09 17:07:51.549,595549,0
2017-05-09 17:07:51.647,595647,0
2017-05-09 17:07:51.761,595761,0
2017-05-09 17:07:51.858,595858,0
2017-05-09 17:07:51.956,595956,0
2017-05-09 17:07:52.054,596054,0
2017-05-09 17:07:52.151,596151,0
2017-05-09 17:07:52.248,596248,0
2017-05-09 17:07:52.346,596346,0
2017-05-09 17:07:52.460,596460,0
2017-05-09 17:07:52.557,596557,0
2017-05-09 17:07:52.655,596655,0
2017-05-09 17:07:52.752,596752,0
2017-05-09 17:07:52.850,596850,0
2017-05-09 17:07:52.963,596963,0
2017-05-09 17:07:53.061,597061,0
2017-05-09 17:07:53.158,597158,0
2017-05-09 17:07:53.256,597256,0
2017-05-09 17:07:53.353,597353,0
2017-05-09 17:07:53.451,597451,0
2017-05-09 17:07:53.548,597548,0
2017-05-09 17:07:53.646,597646,0
2017-05-09 17:07:53.760,597760,0
2017-05-09 17:07:53.857,597857,0
2017-05-09 17:07:53.955,597955,0
2017-05-09 17:07:54.052,598052,0
2017-05-09 17:07:54.149,598149,0
2017-05-09 17:07:54.247,598247,0
2017-05-09 17:07:54.361,598361,0
2017-05-09 17:07:54.458,598458,0
2017-05-09 17:07:54.556,598556,0
2017-05-09 17:07:54.653,598653,0
2017-05-09 17:07:54.751,598751,0
2017-05-09 17:07:54.848,598848,0
2017-05-09 17:07:54.946,598946,0
2017-05-09 17:07:55.060,599060,0
2017-05-09 17:07:55.157,599157,0
2017-05-09 17:07:55.255,599255,0
2017-05-09 17:07:55.352,599352,0
2017-05-09 17:07:55.450,599450,0
2017-05-09 17:07:55.547,599547,0
2017-05-09 17:07:55.661,599661,0
2017-05-09 17:07:55.759,599759,0
2017-05-09 17:07:55.856,599856,0
2017-05-09 17:07:55.953,599953,0
2017-05-09 17:07:56.051,600051,0
2017-05-09 17:07:56.148,600148,0
2017-05-09 17:07:56.246,600246,0
2017-05-09 17:07:56.359,600359,0
2017-05-09 17:07:56.457,600457,0
2017-05-09 17:07:56.555,600555,0
2017-05-09 17:07:56.652,600652,1
2017-05-09 17:07:56.785,600785,0
2017-05-09 17:07:56.880,600880,0
2017-05-09 17:07:56.978,600978,0
2017-05-09 17:07:57.075,601075,0
2017-05-09 17:07:57.172,601172,0
2017-05-09 17:07:57.270,601270,0
2017-05-09 17:07:57.367,601367,0
2017-05-09 17:07:57.497,601497,0
2017-05-09 17:07:57.578,601578,0
2017-05-09 17:07:57.676,601676,0
2017-05-09 17:07:57.773,601773,0
2017-05-09 17:07:57.871,601871,0
2017-05-09 17:07:57.970,601970,0
2017-05-09 17:07:58.082,602082,0
2017-05-09 17:07:58.180,602180,0
2017-05-09 17:07:58.277,602277,0
2017-05-09 17:07:58.375,602375,0
2017-05-09 17:07:58.472,602472,0
2017-05-09 17:07:58.570,602570,0
2017-05-09 17:07:58.667,602667,0
2017-05-09 17:07:58.781,602781,1
2017-05-09 17:07:58.879,602879,1
2017-05-09 17:07:58.976,602976,0
2017-05-09 17:07:59.073,603073,0
2017-05-09 17:07:59.171,603171,0
2017-05-09 17:07:59.269,603269,0
2017-05-09 17:07:59.382,603382,0
2017-05-09 17:07:59.480,603480,0
2017-05-09 17:07:59.577,603577,0
2017-05-09 17:07:59.675,603675,0
2017-05-09 17:07:59.772,603772,0
2017-05-09 17:07:59.870,603870,0
2017-05-09 17:07:59.968,603968,0
2017-05-09 17:08:00.081,604081,0
2017-05-09 17:08:00.178,604178,0
2017-05-09 17:08:00.276,604276,0
2017-05-09 17:08:00.373,604373,0
2017-05-09 17:08:00.471,604471,0
2017-05-09 17:08:00.568,604568,0
2017-05-09 17:08:00.682,604682,0
2017-05-09 17:08:00.780,604780,0
2017-05-09 17:08:00.877,604877,0
2017-05-09 17:08:00.975,604975,0
2017-05-09 17:08:01.072,605072,0
2017-05-09 17:08:01.170,605170,0
2017-05-09 17:08:01.268,605268,0
2017-05-09 17:08:01.381,605381,0
2017-05-09 17:08:01.478,605478,0
2017-05-09 17:08:01.577,605577,0
2017-05-09 17:08:01.673,605673,0
2017-05-09 17:08:01.771,605771,0
2017-05-09 17:08:01.868,605868,0
2017-05-09 17:08:01.982,605982,0
2017-05-09 17:08:02.080,606080,0
2017-05-09 17:08:02.177,606177,0
2017-05-09 17:08:02.275,606275,0
2017-05-09 17:08:02.372,606372,0
2017-05-09 17:08:02.470,606470,0
2017-05-09 17:08:02.583,606583,0
2017-05-09 17:08:02.681,606681,0
2017-05-09 17:08:02.779,606779,0
2017-05-09 17:08:02.876,606876,0
2017-05-09 17:08:02.973,606973,0
2017-05-09 17:08:03.071,607071,0
2017-05-09 17:08:03.168,607168,0
2017-05-09 17:08:03.282,607282,0
2017-05-09 17:08:03.380,607380,0
2017-05-09 17:08:03.477,607477,0
2017-05-09 17:08:03.575,607575,0
2017-05-09 17:08:03.672,607672,0
2017-05-09 17:08:03.770,607770,0
2017-05-09 17:08:03.868,607868,0
2017-05-09 17:08:03.980,607980,0
2017-05-09 17:08:04.078,608078,0
2017-05-09 17:08:04.176,608176,0
2017-05-09 17:08:04.274,608274,0
2017-05-09 17:08:04.371,608371,0
2017-05-09 17:08:04.468,608468,0
2017-05-09 17:08:04.582,608582,0
2017-05-09 17:08:04.680,608680,0
2017-05-09 17:08:04.777,608777,0
2017-05-09 17:08:04.877,608877,0
2017-05-09 17:08:04.972,608972,0
2017-05-09 17:08:05.070,609070,0
2017-05-09 17:08:05.168,609168,0
2017-05-09 17:08:05.281,609281,0
2017-05-09 17:08:05.379,609379,0
2017-05-09 17:08:05.476,609476,0
2017-05-09 17:08:05.573,609573,0
2017-05-09 17:08:05.671,609671,0
2017-05-09 17:08:05.768,609768,0
2017-05-09 17:08:05.882,609882,0
2017-05-09 17:08:05.980,609980,0
2017-05-09 17:08:06.223,610223,0
2017-05-09 17:08:06.289,610289,0
2017-05-09 17:08:06.386,610386,0
2017-05-09 17:08:06.484,610484,0
2017-05-09 17:08:06.581,610581,0
2017-05-09 17:08:06.695,610695,0
2017-05-09 17:08:06.792,610792,0
2017-05-09 17:08:06.922,610922,0
2017-05-09 17:08:07.004,611004,0
2017-05-09 17:08:07.117,611117,0
2017-05-09 17:08:07.216,611216,0
2017-05-09 17:08:07.313,611313,0
2017-05-09 17:08:07.410,611410,0
2017-05-09 17:08:07.507,611507,0
2017-05-09 17:08:07.605,611605,0
2017-05-09 17:08:07.703,611703,0
2017-05-09 17:08:07.816,611816,0
2017-05-09 17:08:07.914,611914,0
2017-05-09 17:08:08.011,612011,0
2017-05-09 17:08:08.109,612109,0
2017-05-09 17:08:08.206,612206,0
2017-05-09 17:08:08.304,612304,0
2017-05-09 17:08:08.418,612418,0
2017-05-09 17:08:08.515,612515,0
2017-05-09 17:08:08.612,612612,0
2017-05-09 17:08:08.710,612710,0
2017-05-09 17:08:08.807,612807,0
2017-05-09 17:08:08.905,612905,0
2017-05-09 17:08:09.003,613003,0
2017-05-09 17:08:09.116,613116,0
2017-05-09 17:08:09.214,613214,0
2017-05-09 17:08:09.311,613311,0
2017-05-09 17:08:09.409,613409,0
2017-05-09 17:08:09.506,613506,0
2017-05-09 17:08:09.604,613604,0
2017-05-09 17:08:09.717,613717,0
2017-05-09 17:08:09.816,613816,0
2017-05-09 17:08:09.912,613912,0
2017-05-09 17:08:10.010,614010,0
2017-05-09 17:08:10.107,614107,0
2017-05-09 17:08:10.205,614205,0
2017-05-09 17:08:10.303,614303,0
2017-05-09 17:08:10.416,614416,0
2017-05-09 17:08:10.515,614515,0
2017-05-09 17:08:10.611,614611,0
2017-05-09 17:08:10.708,614708,0
2017-05-09 17:08:10.806,614806,0
2017-05-09 17:08:10.904,614904,0
2017-05-09 17:08:11.017,615017,0
2017-05-09 17:08:11.115,615115,0
2017-05-09 17:08:11.212,615212,0
2017-05-09 17:08:11.311,615311,0
2017-05-09 17:08:11.407,615407,0
2017-05-09 17:08:11.505,615505,0
2017-05-09 17:08:11.603,615603,0
2017-05-09 17:08:11.716,615716,0
2017-05-09 17:08:11.813,615813,0
2017-05-09 17:08:11.911,615911,0
2017-05-09 17:08:12.009,616009,0
2017-05-09 17:08:12.106,616106,0
2017-05-09 17:08:12.204,616204,0
2017-05-09 17:08:12.321,616321,0
2017-05-09 17:08:12.415,616415,0
2017-05-09 17:08:12.513,616513,0
2017-05-09 17:08:12.611,616611,0
2017-05-09 17:08:12.707,616707,0
2017-05-09 17:08:12.805,616805,0
